crop,n_deficiency,p_deficiency,k_deficiency,ideal_n,ideal_p,ideal_k,n_fertilizer,p_fertilizer,k_fertilizer
brinjal,Yes,Yes,No,55,32,40,Urea,Diammonium Phosphate,Muriate of Potash
brinjal,No,No,Yes,58,34,42,Urea,Single Super Phosphate,Muriate of Potash
okra,Yes,No,Yes,42,25,30,Urea,Single Super Phosphate,Muriate of Potash
okra,No,Yes,No,45,27,32,Urea,Diammonium Phosphate,Muriate of Potash
okra,Yes,Yes,No,48,29,34,Urea,Diammonium Phosphate,Muriate of Potash
okra,No,No,Yes,50,31,36,Urea,Single Super Phosphate,Muriate of Potash
cauliflower,Yes,No,No,48,28,32,Urea,Single Super Phosphate,Muriate of Potash
cauliflower,No,Yes,Yes,50,30,34,Urea,Diammonium Phosphate,Muriate of Potash
cauliflower,Yes,Yes,No,52,32,36,Urea,Diammonium Phosphate,Muriate of Potash
cauliflower,No,No,Yes,55,35,38,Urea,Single Super Phosphate,Muriate of Potash
cabbage,Yes,No,Yes,50,28,35,Urea,Single Super Phosphate,Muriate of Potash
cabbage,No,Yes,No,55,30,38,Urea,Diammonium Phosphate,Muriate of Potash
cabbage,Yes,Yes,No,58,32,40,Urea,Diammonium Phosphate,Muriate of Potash
cabbage,No,No,Yes,60,35,42,Urea,Single Super Phosphate,Muriate of Potash
banana,Yes,No,No,60,35,45,Urea,Single Super Phosphate,Muriate of Potash
banana,No,Yes,Yes,65,38,48,Urea,Diammonium Phosphate,Muriate of Potash
banana,Yes,Yes,No,62,36,46,Urea,Diammonium Phosphate,Muriate of Potash
banana,No,No,Yes,68,40,50,Urea,Single Super Phosphate,Muriate of Potash
mango,Yes,No,Yes,70,45,55,Urea,Single Super Phosphate,Muriate of Potash
mango,No,Yes,No,75,48,60,Urea,Diammonium Phosphate,Muriate of Potash
mango,Yes,Yes,No,72,46,58,Urea,Diammonium Phosphate,Muriate of Potash
mango,No,No,Yes,78,50,62,Urea,Single Super Phosphate,Muriate of Potash
groundnut,Yes,No,No,45,28,32,Urea,Single Super Phosphate,Muriate of Potash
groundnut,No,Yes,Yes,50,30,35,Urea,Diammonium Phosphate,Muriate of Potash
groundnut,Yes,Yes,No,48,29,34,Urea,Diammonium Phosphate,Muriate of Potash
groundnut,No,No,Yes,52,32,38,Urea,Single Super Phosphate,Muriate of Potash
soybean,Yes,No,Yes,48,28,32,Urea,Single Super Phosphate,Muriate of Potash
soybean,No,Yes,No,52,30,35,Urea,Diammonium Phosphate,Muriate of Potash
soybean,Yes,Yes,No,50,29,34,Urea,Diammonium Phosphate,Muriate of Potash
soybean,No,No,Yes,55,32,38,Urea,Single Super Phosphate,Muriate of Potash
mustard,Yes,No,No,48,28,32,Urea,Single Super Phosphate,Muriate of Potash
mustard,No,Yes,Yes,52,30,36,Urea,Diammonium Phosphate,Muriate of Potash
mustard,Yes,Yes,No,50,29,34,Urea,Diammonium Phosphate,Muriate of Potash
mustard,No,No,Yes,55,32,38,Urea,Single Super Phosphate,Muriate of Potash
cowpea,Yes,No,Yes,40,22,28,Urea,Single Super Phosphate,Muriate of Potash
cowpea,No,Yes,No,45,25,32,Urea,Diammonium Phosphate,Muriate of Potash
cowpea,Yes,Yes,No,42,24,30,Urea,Diammonium Phosphate,Muriate of Potash
cowpea,No,No,Yes,48,28,34,Urea,Single Super Phosphate,Muriate of Potash
blackgram,Yes,No,Yes,40,20,30,Urea,Single Super Phosphate,Muriate of Potash
blackgram,No,Yes,No,45,25,32,Urea,Diammonium Phosphate,Muriate of Potash
blackgram,Yes,Yes,No,50,28,35,Urea,Diammonium Phosphate,Muriate of Potash
blackgram,No,No,Yes,48,22,30,Urea,Single Super Phosphate,Muriate of Potash
greengram,Yes,No,No,50,30,40,Urea,Single Super Phosphate,Muriate of Potash
greengram,No,Yes,Yes,55,32,42,Urea,Diammonium Phosphate,Muriate of Potash
greengram,Yes,Yes,No,58,34,44,Urea,Diammonium Phosphate,Muriate of Potash
greengram,No,No,Yes,53,28,38,Urea,Single Super Phosphate,Muriate of Potash
bajra,Yes,No,Yes,68,30,25,Urea,Single Super Phosphate,Muriate of Potash
bajra,No,Yes,No,72,28,30,Urea,Diammonium Phosphate,Muriate of Potash
bajra,Yes,Yes,No,65,26,28,Urea,Diammonium Phosphate,Muriate of Potash
bajra,No,No,Yes,70,32,34,Urea,Single Super Phosphate,Muriate of Potash
jowar,Yes,No,No,75,38,35,Urea,Single Super Phosphate,Muriate of Potash
jowar,No,Yes,Yes,82,42,38,Urea,Diammonium Phosphate,Muriate of Potash
jowar,Yes,Yes,No,78,40,36,Urea,Diammonium Phosphate,Muriate of Potash
jowar,No,No,Yes,80,44,40,Urea,Single Super Phosphate,Muriate of Potash
ragi,Yes,No,Yes,60,32,38,Urea,Single Super Phosphate,Muriate of Potash
ragi,No,Yes,No,65,34,40,Urea,Diammonium Phosphate,Muriate of Potash
ragi,Yes,Yes,No,62,30,36,Urea,Diammonium Phosphate,Muriate o...
lentil,Yes,No,No,48,20,28,Urea,Single Super Phosphate,Muriate of Potash
lentil,No,Yes,Yes,52,22,30,Urea,Diammonium Phosphate,Muriate of Potash
lentil,Yes,Yes,No,50,21,29,Urea,Diammonium Phosphate,Muriate of Potash
lentil,No,No,Yes,55,24,32,Urea,Single Super Phosphate,Muriate of Potash
pigeonpea,Yes,No,Yes,55,28,34,Urea,Single Super Phosphate,Muriate of Potash
pigeonpea,No,Yes,No,58,30,36,Urea,Diammonium Phosphate,Muriate of Potash
pigeonpea,Yes,Yes,No,60,32,38,Urea,Diammonium Phosphate,Muriate of Potash
pigeonpea,No,No,Yes,62,34,40,Urea,Single Super Phosphate,Muriate of Potash
chickpea,Yes,No,No,45,22,30,Urea,Single Super Phosphate,Muriate of Potash
chickpea,No,Yes,Yes,48,25,32,Urea,Diammonium Phosphate,Muriate of Potash
chickpea,Yes,Yes,No,52,27,35,Urea,Diammonium Phosphate,Muriate of Potash
chickpea,No,No,Yes,50,24,31,Urea,Single Super Phosphate,Muriate of Potash
millet,Yes,No,No,80,30,20,Urea,Single Super Phosphate,Muriate of Potash
millet,No,Yes,Yes,85,32,25,Urea,Diammonium Phosphate,Muriate of Potash
millet,Yes,Yes,No,78,28,18,Urea,Diammonium Phosphate,Muriate of Potash
millet,No,No,Yes,82,34,22,Urea,Single Super Phosphate,Muriate of Potash
spices,Yes,No,Yes,40,25,30,Urea,Single Super Phosphate,Muriate of Potash
spices,No,Yes,No,45,28,32,Urea,Diammonium Phosphate,Muriate of Potash
spices,Yes,Yes,No,42,26,31,Urea,Diammonium Phosphate,Muriate of Potash
spices,No,No,Yes,48,30,34,Urea,Single Super Phosphate,Muriate of Potash
coriander,Yes,No,No,35,18,20,Urea,Single Super Phosphate,Muriate of Potash
coriander,No,Yes,Yes,38,20,22,Urea,Diammonium Phosphate,Muriate of Potash
coriander,Yes,Yes,No,40,22,25,Urea,Diammonium Phosphate,Muriate of Potash
coriander,No,No,Yes,42,24,28,Urea,Single Super Phosphate,Muriate of Potash
mint,Yes,No,Yes,30,15,18,Urea,Single Super Phosphate,Muriate of Potash
mint,No,Yes,No,32,17,20,Urea,Diammonium Phosphate,Muriate of Potash
mint,Yes,Yes,No,35,18,22,Urea,Diammonium Phosphate,Muriate of Potash
mint,No,No,Yes,38,20,25,Urea,Single Super Phosphate,Muriate of Potash
ginger,Yes,No,No,45,25,30,Urea,Single Super Phosphate,Muriate of Potash
ginger,No,Yes,Yes,50,28,32,Urea,Diammonium Phosphate,Muriate of Potash
ginger,Yes,Yes,No,48,26,31,Urea,Diammonium Phosphate,Muriate of Potash
ginger,No,No,Yes,52,30,34,Urea,Single Super Phosphate,Muriate of Potash
turmeric,Yes,No,Yes,40,22,28,Urea,Single Super Phosphate,Muriate of Potash
turmeric,No,Yes,No,45,24,30,Urea,Diammonium Phosphate,Muriate of Potash
turmeric,Yes,Yes,No,42,23,29,Urea,Diammonium Phosphate,Muriate of Potash
turmeric,No,No,Yes,48,26,32,Urea,Single Super Phosphate,Muriate of Potash
capsicum,Yes,No,No,50,28,35,Urea,Single Super Phosphate,Muriate of Potash
capsicum,No,Yes,Yes,55,30,38,Urea,Diammonium Phosphate,Muriate of Potash
capsicum,Yes,Yes,No,52,29,36,Urea,Diammonium Phosphate,Muriate of Potash
capsicum,No,No,Yes,58,32,40,Urea,Single Super Phosphate,Muriate of Potash
okra,Yes,No,Yes,38,25,28,Urea,Single Super Phosphate,Muriate of Potash
okra,No,Yes,No,40,27,30,Urea,Diammonium Phosphate,Muriate of Potash
okra,Yes,Yes,No,42,28,32,Urea,Diammonium Phosphate,Muriate of Potash
okra,No,No,Yes,44,29,34,Urea,Single Super Phosphate,Muriate of Potash
tomato,Yes,No,No,35,22,25,Urea,Single Super Phosphate,Muriate of Potash
tomato,No,Yes,Yes,38,24,28,Urea,Diammonium Phosphate,Muriate of Potash
tomato,Yes,Yes,No,40,25,30,Urea,Diammonium Phosphate,Muriate of Potash
tomato,No,No,Yes,42,27,32,Urea,Single Super Phosphate,Muriate of Potash
potato,Yes,No,Yes,45,28,35,Urea,Single Super Phosphate,Muriate of Potash
potato,No,Yes,No,50,30,38,Urea,Diammonium Phosphate,Muriate of Potash
potato,Yes,Yes,No,52,31,36,Urea,Diammonium Phosphate,Muriate of Potash
potato,No,No,Yes,55,34,40,Urea,Single Super Phosphate,Muriate of Potash
onion,Yes,No,No,40,25,28,Urea,Single Super Phosphate,Muriate of Potash
onion,No,Yes,Yes,45,28,32,Urea,Diammonium Phosphate,Muriate of Potash
onion,Yes,Yes,No,43,27,30,Urea,Diammonium Phosphate,Muriate of Potash
onion,No,No,Yes,48,30,35,Urea,Single Super Phosphate,Muriate of Potash
brinjal,Yes,No,Yes,42,28,30,Urea,Single Super Phosphate,Muriate of Potash
brinjal,No,Yes,No,45,30,32,Urea,Diammonium Phosphate,Muriate of Potash
brinjal,Yes,Yes,No,44,29,31,Urea,Diammonium Phosphate,Muriate of Potash
brinjal,No,No,Yes,46,32,34,Urea,Single Super Phosphate,Muriate of Potash
cauliflower,Yes,No,No,38,22,26,Urea,Single Super Phosphate,Muriate of Potash
cauliflower,No,Yes,Yes,40,24,28,Urea,Diammonium Phosphate,Muriate of Potash
cauliflower,Yes,Yes,No,42,25,30,Urea,Diammonium Phosphate,Muriate of Potash
cauliflower,No,No,Yes,44,26,32,Urea,Single Super Phosphate,Muriate of Potash
cabbage,Yes,No,Yes,50,30,35,Urea,Single Super Phosphate,Muriate of Potash
cabbage,No,Yes,No,55,32,38,Urea,Diammonium Phosphate,Muriate of Potash
cabbage,Yes,Yes,No,52,31,36,Urea,Diammonium Phosphate,Muriate of Potash
cabbage,No,No,Yes,57,34,40,Urea,Single Super Phosphate,Muriate of Potash
banana,Yes,No,No,60,35,45,Urea,Single Super Phosphate,Muriate of Potash
banana,No,Yes,Yes,65,38,48,Urea,Diammonium Phosphate,Muriate of Potash
banana,Yes,Yes,No,62,36,46,Urea,Diammonium Phosphate,Muriate of Potash
banana,No,No,Yes,68,40,50,Urea,Single Super Phosphate,Muriate of Potash
mango,Yes,No,Yes,70,45,55,Urea,Single Super Phosphate,Muriate of Potash
mango,No,Yes,No,75,48,60,Urea,Diammonium Phosphate,Muriate of Potash
mango,Yes,Yes,No,72,46,58,Urea,Diammonium Phosphate,Muriate of Potash
mango,No,No,Yes,78,50,62,Urea,Single Super Phosphate,Muriate of Potash
groundnut,Yes,No,No,45,28,32,Urea,Single Super Phosphate,Muriate of Potash
groundnut,No,Yes,Yes,50,30,35,Urea,Diammonium Phosphate,Muriate of Potash
groundnut,Yes,Yes,No,48,29,34,Urea,Diammonium Phosphate,Muriate of Potash
groundnut,No,No,Yes,52,32,38,Urea,Single Super Phosphate,Muriate of Potash
soybean,Yes,No,Yes,48,28,32,Urea,Single Super Phosphate,Muriate of Potash
soybean,No,Yes,No,52,30,35,Urea,Diammonium Phosphate,Muriate of Potash
soybean,Yes,Yes,No,50,29,34,Urea,Diammonium Phosphate,Muriate of Potash
soybean,No,No,Yes,55,32,38,Urea,Single Super Phosphate,Muriate of Potash
mustard,Yes,No,No,48,25,30,Urea,Single Super Phosphate,Muriate of Potash
mustard,No,Yes,Yes,52,28,32,Urea,Diammonium Phosphate,Muriate of Potash
mustard,Yes,Yes,No,50,27,31,Urea,Diammonium Phosphate,Muriate of Potash
mustard,No,No,Yes,55,30,34,Urea,Single Super Phosphate,Muriate of Potash
cowpea,Yes,No,Yes,40,22,28,Urea,Single Super Phosphate,Muriate of Potash
cowpea,No,Yes,No,45,25,32,Urea,Diammonium Phosphate,Muriate of Potash
cowpea,Yes,Yes,No,42,24,30,Urea,Diammonium Phosphate,Muriate of Potash
cowpea,No,No,Yes,48,28,34,Urea,Single Super Phosphate,Muriate of Potash
ginger,Yes,No,No,45,25,30,Urea,Single Super Phosphate,Muriate of Potash
ginger,No,Yes,Yes,50,28,32,Urea,Diammonium Phosphate,Muriate of Potash
ginger,Yes,Yes,No,48,26,31,Urea,Diammonium Phosphate,Muriate of Potash
ginger,No,No,Yes,52,30,34,Urea,Single Super Phosphate,Muriate of Potash
turmeric,Yes,No,Yes,40,22,28,Urea,Single Super Phosphate,Muriate of Potash
turmeric,No,Yes,No,45,24,30,Urea,Diammonium Phosphate,Muriate of Potash
turmeric,Yes,Yes,No,42,23,29,Urea,Diammonium Phosphate,Muriate of Potash
turmeric,No,No,Yes,48,26,32,Urea,Single Super Phosphate,Muriate of Potash
capsicum,Yes,No,No,50,28,35,Urea,Single Super Phosphate,Muriate of Potash
capsicum,No,Yes,Yes,55,30,38,Urea,Diammonium Phosphate,Muriate of Potash
capsicum,Yes,Yes,No,52,29,36,Urea,Diammonium Phosphate,Muriate of Potash
capsicum,No,No,Yes,58,32,40,Urea,Single Super Phosphate,Muriate of Potash
